,Country,NDC year ,NDC/INDC link,Updated NDC/INDCs,Updated year 
1,ALGERIA,2015,"https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Algeria%20First/Algeria%20-%20INDC%20(English%20unofficial%20translation)%20September%2003,2015.pdf ",,
2,ANGOLA,2015,http://www.un-gsp.org/sites/default/files/documents/indc_angola_deposito.pdf ,,
3,BENIN,2016,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Benin%20First/CDN_BENIN_VERSION_ANGLAISE.pdf,,
4,BOTSWANA,2016,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Botswana%20First/BOTSWANA.pdf ,,
5,BURKINA FASO,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Burkina%20Faso%20First/INDC%20Burkina_ENG.%20version_finale.pdf,,
6,BURUNDI,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Burundi%20First/Burundi_INDC-english%20version.pdf ,,
7,CABO VERDE,2016,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Cabo%20Verde%20First/Cabo_Verde_INDC_.pdf ,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Cabo%20Verde%20First/Cabo%20Verde_NDC%20Update%202021.pdf,2020
8,CAMEROON,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Cameroon%20First/CPDN%20CMR%20Final.pdf ,,
9,CENTRAL AFRICAN REPUBLIC,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Central%20African%20Republic%20First/CPDN_R%C3%A9publique%20Centrafricaine.pdf ,,
10,CHAD,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Chad%20First/INDC%20Chad_Official%20version_English.pdf ,,
11,COMOROS,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Comoros%20First/INDC_Comores_Version_Francaise.pdf ,,
12,REPUBLIC OF CONGO,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Congo%20First/NDC_Congo_RAPPORT.pdf ,,
13,CÔTE D'IVOIRE,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/C%C3%B4te%20d%27Ivoire%20First/INDC_CI_22092015.pdf ,,
14,DEMOCRATIC REPUBLIC OF THE CONGO,2016,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Democratic%20Republic%20of%20the%20Congo%20First/CPDN%20-%20R%C3%A9p%20D%C3%A9m%20du%20Congo.pdf ,,
15,DJIBOUTI,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Djibouti%20First/INDC-Djibouti_ENG.pdf ,,
16,EGYPT,2016,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Egypt%20First/Egyptian%20INDC.pdf ,,
17,EQUATORIAL GUINEA,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Equatorial%20Guinea%20First/Rep%C3%BAblica%20de%20Guinea%20Ecuatorial_INDC.pdf ,,
18,ERITREA,2018,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Eritrea%20First/NRC%20Eritrea.pdf ,,
19,ESWATINI (SWAZILAND),2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Eswatini%20First/Eswatini%27s%20INDC.pdf,,
20,ETHIOPIA,2017,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Ethiopia%20First/INDC-Ethiopia-100615.pdf ,,
21,GABON,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Gabon%20First/20150331%20INDC%20Gabon.pdf ,,
22,GAMBIA,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Gambia%20First/The%20INDC%20OF%20THE%20GAMBIA.pdf ,,
23,GHANA,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Ghana%20First/GH_INDC_2392015.pdf ,,
24,GUINEA,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Guinea%20First/INDC_Guinea_english_version%20UNFCCC.pdf ,,
25,GUINEA BISSAU,2018,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Guinea%20Bissau%20First/GUINEA-BISSAU_INDC_Version%20to%20the%20UNFCCC%20(eng).pdf ,,
26,KENYA,2020,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Kenya%20First/Kenya%27s%20First%20%20NDC%20(updated%20version).pdf,,
27,LESOTHO,2017,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Lesotho%20First/Lesotho%20First%20NDC.pdf ,,
28,LIBERIA,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Liberia%20First/INDC%20Final%20Submission%20Sept%2030%202015%20Liberia.pdf ,,
29,LIBYA,None,None,,
30,MADAGASCAR,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Madagascar%20First/Madagascar%20INDC%20Eng.pdf ,,
31,MALAWI,2016,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Malawi%20First/MALAWI%20INDC%20SUBMITTED%20TO%20UNFCCC%20REV.pdf,,
32,MALI,2016,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Mali%20First/Mali_revised%20NDC.pdf ,,
33,MAURITANIA,2016,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Mauretania%20First/INDC%20MAURITANIA.pdf ,,
34,MAURITIUS,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Mauritius%20First/Final%20INDC%20for%20Mauritius%2028%20Sept%202015.pdf ,,
35,MOROCCO,2016,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Morocco%20First/Morocco%20First%20NDC.pdf,,
36,MOZAMBIQUE,2018,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Mozambique%20First/MOZ_INDC_Final_Version.pdf ,,
37,NAMIBIA,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Namibia%20First/INDC%20of%20Namibia%20Final%20pdf.pdf ,,
38,NIGER,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Niger%20First/Niger-INDC-versionfinale.pdf ,,
39,NIGERIA,2017,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Nigeria%20First/Approved%20Nigeria%27s%20INDC_271115.pdf ,,
40,RWANDA,2020,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Rwanda%20First/Rwanda_Updated_NDC_May_2020.pdf,,
41,SAO TOME AND PRINCIPE,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Sao%20Tome%20and%20Principe%20First/STP_INDC%20_Ingles_30.09.pdf ,,
42,SENEGAL,2020,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Senegal%20First/CDNSenegal%20approuv%C3%A9e-pdf-.pdf,,
43,SEYCHELLES,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Seychelles%20First/INDC%20of%20Seychelles.pdf ,,
44,SIERRA LEONE,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Sierra%20Leone%20First/SIERRA%20LEONE%20INDC.pdf,,
45,SOMALIA,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Somalia%20First/Somalia%27s%20INDCs.pdf ,,
46,SOUTH AFRICA,2016,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/South%20Africa%20First/South%20Africa.pdf ,,
47,SOUTH SUDAN,2021,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/South%20Sudan%20First/South%20Sudan%20Intended%20Nationally%20Determined%20%20%20%20Contribution.pdf,,
48,SUDAN,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Sudan%20First/28Oct15-Sudan%20INDC.pdf ,,
49,TANZANIA,2017,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/The%20United%20Republic%20of%20Tanzania%20First%20NDC/The%20United%20Republic%20of%20Tanzania%20First%20NDC.pdf ,,
50,TOGO,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Togo%20First/INDC%20Togo_english%20version.pdf ,,
51,TUNISIA,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Tunisia%20First/INDC-Tunisia-English%20Version.pdf ,,
52,UGANDA,2015,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Uganda%20First/INDC%20Uganda%20final%20%2014%20October%20%202015.pdf ,,
53,ZAMBIA,2020,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Zambia%20First/Zambia_Provisional_Updated_NDC_2020.pdf,,
54,ZIMBABWE,2017,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Zimbabwe%20First/Zimbabwe%20First%20NDC.pdf,,
